,Unnamed: 0,Curve,ID,IG,IS,Iteration,L,Temperature,Thickness,VD,VG,VS,W,absID,absIG,file,gm2,sqrtID,logabsID,Name
8037,8037,Transfer lin,-1.4659999999999998e-12,1.62555e-10,-1.5910300000000002e-10,1,10,300,250,0.1,1.95,0,10,1.4659999999999998e-12,1.62555e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,3.0608237872905e-11,1.2107848694132248e-06,-11.83386602969489,300-250-10.0-10.0
8038,8038,Transfer lin,2.47e-13,1.82639e-10,-1.81846e-10,1,10,300,250,0.1,2.0,0,10,2.47e-13,1.82639e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,7.623839531907466e-11,4.969909455915671e-07,-12.607303046740336,300-250-10.0-10.0
8039,8039,Transfer lin,1.1400000000000002e-13,2.0664599999999997e-10,-2.0701900000000002e-10,1,10,300,250,0.1,2.05,0,10,1.1400000000000002e-13,2.0664599999999997e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.3278974544800014e-11,3.3763886032268265e-07,-12.943095148663527,300-250-10.0-10.0
8040,8040,Transfer lin,7.42e-13,2.34751e-10,-2.35558e-10,1,10,300,250,0.1,2.1,0,10,7.42e-13,2.34751e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,6.342219642742414e-11,8.613942186943213e-07,-12.129596094720974,300-250-10.0-10.0
8041,8041,Transfer lin,1.2860000000000002e-12,2.6608700000000003e-10,-2.70803e-10,1,10,300,250,0.1,2.15,0,10,1.2860000000000002e-12,2.6608700000000003e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,4.3879347532064935e-12,1.134019400186787e-06,-11.890759031411795,300-250-10.0-10.0
8042,8042,Transfer lin,4.250000000000001e-13,3.0188500000000004e-10,-3.03249e-10,1,10,300,250,0.1,2.2,0,10,4.250000000000001e-13,3.0188500000000004e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,8.723922399252834e-11,6.519202405202649e-07,-12.371611069949687,300-250-10.0-10.0
8043,8043,Transfer lin,-4.0000000000000006e-14,3.4127900000000003e-10,-3.4205800000000004e-10,1,10,300,250,0.1,2.25,0,10,4.0000000000000006e-14,3.4127900000000003e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.8155788961607907e-13,2e-07,-13.397940008672034,300-250-10.0-10.0
8044,8044,Transfer lin,-4.970000000000001e-13,3.8472900000000007e-10,-3.84862e-10,1,10,300,250,0.1,2.3000000000000003,0,10,4.970000000000001e-13,3.8472900000000007e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.0077037206368527e-11,7.049822692805826e-07,-12.303643611266669,300-250-10.0-10.0
8045,8045,Transfer lin,-4.2e-13,4.325720000000001e-10,-4.327460000000001e-10,1,10,300,250,0.1,2.35,0,10,4.2e-13,4.325720000000001e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.4049812030454804e-11,6.48074069840786e-07,-12.3767507096021,300-250-10.0-10.0
8046,8046,Transfer lin,-1.09e-13,4.845e-10,-4.858890000000001e-10,1,10,300,250,0.1,2.4,0,10,1.09e-13,4.845e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,3.000650195333381e-13,3.3015148038438355e-07,-12.962573502059374,300-250-10.0-10.0
8047,8047,Transfer lin,3.52e-13,5.39109e-10,-5.393960000000001e-10,1,10,300,250,0.1,2.45,0,10,3.52e-13,5.39109e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,9.668451481194293e-12,5.93295878967653e-07,-12.453457336521867,300-250-10.0-10.0
8048,8048,Transfer lin,4.11e-13,6.01187e-10,-6.06329e-10,1,10,300,250,0.1,2.5,0,10,4.11e-13,6.01187e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.1082633792728391e-12,6.410928169929842e-07,-12.386158178123932,300-250-10.0-10.0
8049,8049,Transfer lin,4.88e-13,6.669910000000001e-10,-6.729589999999999e-10,1,10,300,250,0.1,2.5500000000000003,0,10,4.88e-13,6.669910000000001e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.0303030760020628e-12,6.985699678629192e-07,-12.311580177997286,300-250-10.0-10.0
8050,8050,Transfer lin,6.14e-13,7.413330000000001e-10,-7.47182e-10,1,10,300,250,0.1,2.6,0,10,6.14e-13,7.413330000000001e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,3.2370439465791832e-12,7.835815209663894e-07,-12.211831628858832,300-250-10.0-10.0
8051,8051,Transfer lin,2.69e-13,8.218210000000001e-10,-8.269519999999999e-10,1,10,300,250,0.1,2.65,0,10,2.69e-13,8.218210000000001e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,4.671264486668865e-12,5.186520991955976e-07,-12.570247719997592,300-250-10.0-10.0
8052,8052,Transfer lin,-3.2200000000000004e-13,9.08431e-10,-9.16626e-10,1,10,300,250,0.1,2.7,0,10,3.2200000000000004e-13,9.08431e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.015391603217608e-11,5.674504383644444e-07,-12.492144128304167,300-250-10.0-10.0
8053,8053,Transfer lin,-4.0000000000000006e-14,9.988020000000001e-10,-1.005808e-09,1,10,300,250,0.1,2.75,0,10,4.0000000000000006e-14,9.988020000000001e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,5.0148746314700115e-12,2e-07,-13.397940008672034,300-250-10.0-10.0
8054,8054,Transfer lin,1.18e-13,1.0751600000000002e-09,-1.08638e-09,1,10,300,250,0.1,2.8000000000000003,0,10,1.18e-13,1.0751600000000002e-09,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.357864376269044e-12,3.4351128074635336e-07,-12.928117992693874,300-250-10.0-10.0
8055,8055,Transfer lin,1.25e-13,1.20499e-09,-1.2032e-09,1,10,300,250,0.1,2.85,0,10,1.25e-13,1.20499e-09,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.384846117424432e-12,3.535533905932737e-07,-12.903089986991944,300-250-10.0-10.0
8056,8056,Transfer lin,5.1e-14,1.33458e-09,-1.33407e-09,1,10,300,250,0.1,2.9,0,10,5.1e-14,1.33458e-09,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,6.197183191718405e-12,2.258317958127243e-07,-13.292429823902063,300-250-10.0-10.0
8057,8057,Transfer lin,3.63e-13,1.47269e-09,-1.4757500000000002e-09,1,10,300,250,0.1,2.95,0,10,3.63e-13,1.47269e-09,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.1807828455027253e-11,6.024948132556828e-07,-12.440093374963887,300-250-10.0-10.0
8058,8058,Transfer lin,4.800000000000001e-13,1.62578e-09,-1.61578e-09,1,10,300,250,0.1,3.0,0,10,4.800000000000001e-13,1.62578e-09,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,4.942000165316616e-11,6.92820323027551e-07,-12.318758762624412,300-250-10.0-10.0
8059,8059,Transfer lin,6.300000000000001e-14,1.57397e-09,-1.56653e-09,1,10,300,250,0.1,3.0,0,10,6.300000000000001e-14,1.57397e-09,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.8727282742044852e-11,2.509980079602227e-07,-13.200659450546418,300-250-10.0-10.0
8060,8060,Transfer lin,2.27e-13,1.32909e-09,-1.32405e-09,1,10,300,250,0.1,2.95,0,10,2.27e-13,1.32909e-09,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.5625953790749462e-15,4.764451699828639e-07,-12.643974142806876,300-250-10.0-10.0
8061,8061,Transfer lin,-6.5e-14,1.13671e-09,-1.13093e-09,1,10,300,250,0.1,2.9,0,10,6.5e-14,1.13671e-09,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,9.93510494666493e-12,2.549509756796393e-07,-13.187086643357143,300-250-10.0-10.0
8062,8062,Transfer lin,2.6000000000000006e-14,9.64724e-10,-9.5848e-10,1,10,300,250,0.1,2.85,0,10,2.6000000000000006e-14,9.64724e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,6.004902432036118e-12,1.61245154965971e-07,-13.58502665202918,300-250-10.0-10.0
8063,8063,Transfer lin,2.5e-13,8.21321e-10,-8.15342e-10,1,10,300,250,0.1,2.8000000000000003,0,10,2.5e-13,8.21321e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.741471077843891e-11,5e-07,-12.602059991327966,300-250-10.0-10.0
8064,8064,Transfer lin,4.689999999999999e-13,6.982239999999999e-10,-6.926439999999999e-10,1,10,300,250,0.1,2.75,0,10,4.689999999999999e-13,6.982239999999999e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.6172962353854994e-12,6.848357467305573e-07,-12.328827157284913,300-250-10.0-10.0
8065,8065,Transfer lin,1.3900000000000001e-13,5.9539e-10,-5.8947e-10,1,10,300,250,0.1,2.7,0,10,1.3900000000000001e-13,5.9539e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,3.4535297180607814e-12,3.72827037646145e-07,-12.856985199745905,300-250-10.0-10.0
8066,8066,Transfer lin,2.49e-13,5.072720000000001e-10,-5.031219999999999e-10,1,10,300,250,0.1,2.65,0,10,2.49e-13,5.072720000000001e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.2557206356213844e-12,4.989989979949861e-07,-12.603800652904265,300-250-10.0-10.0
8067,8067,Transfer lin,6.8e-14,4.330730000000001e-10,-4.25149e-10,1,10,300,250,0.1,2.6,0,10,6.8e-14,4.330730000000001e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,4.6723539769962714e-12,2.6076809620810594e-07,-13.167491087293765,300-250-10.0-10.0
8068,8068,Transfer lin,-8.000000000000001e-14,3.6881800000000006e-10,-3.6122800000000004e-10,1,10,300,250,0.1,2.5500000000000003,0,10,8.000000000000001e-14,3.6881800000000006e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.6016453505812483e-13,2.8284271247461903e-07,-13.096910013008056,300-250-10.0-10.0
8069,8069,Transfer lin,-4.4e-14,3.14453e-10,-3.0440900000000003e-10,1,10,300,250,0.1,2.5,0,10,4.4e-14,3.14453e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.3621822170828428e-11,2.0976176963403032e-07,-13.356547323513812,300-250-10.0-10.0
8070,8070,Transfer lin,4.250000000000001e-13,2.68026e-10,-2.61426e-10,1,10,300,250,0.1,2.45,0,10,4.250000000000001e-13,2.68026e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.5369413637551266e-11,6.519202405202649e-07,-12.371611069949687,300-250-10.0-10.0
8071,8071,Transfer lin,-5.090000000000001e-13,2.29441e-10,-2.22823e-10,1,10,300,250,0.1,2.4,0,10,5.090000000000001e-13,2.29441e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,4.855744933810347e-13,7.134423592694787e-07,-12.293282217663243,300-250-10.0-10.0
8072,8072,Transfer lin,3.39e-13,1.95149e-10,-1.8995300000000003e-10,1,10,300,250,0.1,2.35,0,10,3.39e-13,1.95149e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,6.184390977689168e-12,5.822370651203854e-07,-12.469800301796914,300-250-10.0-10.0
8073,8073,Transfer lin,2.1600000000000004e-13,1.6823000000000002e-10,-1.6254e-10,1,10,300,250,0.1,2.3000000000000003,0,10,2.1600000000000004e-13,1.6823000000000002e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,5.038506987867073e-12,4.6475800154489014e-07,-12.665546248849068,300-250-10.0-10.0
8074,8074,Transfer lin,-1.2799999999999998e-13,1.4508000000000003e-10,-1.3980700000000006e-10,1,10,300,250,0.1,2.25,0,10,1.2799999999999998e-13,1.4508000000000003e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.6521985932349223e-12,3.5777087639996637e-07,-12.892790030352133,300-250-10.0-10.0
8075,8075,Transfer lin,-3.52e-13,1.2562800000000002e-10,-1.2051400000000001e-10,1,10,300,250,0.1,2.2,0,10,3.52e-13,1.2562800000000002e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.5287428405042304e-14,5.93295878967653e-07,-12.453457336521867,300-250-10.0-10.0
8076,8076,Transfer lin,-1.3700000000000002e-13,1.0834e-10,-1.0409700000000001e-10,1,10,300,250,0.1,2.15,0,10,1.3700000000000002e-13,1.0834e-10,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,9.748538262918656e-12,3.70135110466435e-07,-12.863279432843592,300-250-10.0-10.0
8077,8077,Transfer lin,7.9e-14,9.5012e-11,-9.4333e-11,1,10,300,250,0.1,2.1,0,10,7.9e-14,9.5012e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.3227486559595463e-13,2.810693864511039e-07,-13.102372908709556,300-250-10.0-10.0
8078,8078,Transfer lin,1.75e-13,8.431299999999999e-11,-8.068600000000001e-11,1,10,300,250,0.1,2.05,0,10,1.75e-13,8.431299999999999e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,4.169971209292595e-11,4.1833001326703773e-07,-12.756961951313706,300-250-10.0-10.0
8079,8079,Transfer lin,-8.590000000000002e-13,7.546899999999999e-11,-6.765300000000001e-11,1,10,300,250,0.1,2.0,0,10,8.590000000000002e-13,7.546899999999999e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,4.1556415550736685e-12,9.268225288586808e-07,-12.066006836168757,300-250-10.0-10.0
8080,8080,Transfer lin,4.6000000000000006e-14,6.548200000000001e-11,-6.0412e-11,1,10,300,250,0.1,1.95,0,10,4.6000000000000006e-14,6.548200000000001e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.6977780365367774e-11,2.1447610589527217e-07,-13.337242168318427,300-250-10.0-10.0
8081,8081,Transfer lin,2.6500000000000003e-13,5.985800000000001e-11,-5.7512e-11,1,10,300,250,0.1,1.9,0,10,2.6500000000000003e-13,5.985800000000001e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.2153922089774707e-12,5.1478150704935e-07,-12.576754126063195,300-250-10.0-10.0
8082,8082,Transfer lin,-1.3200000000000002e-13,5.4984e-11,-5.196600000000001e-11,1,10,300,250,0.1,1.85,0,10,1.3200000000000002e-13,5.4984e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.465233813691713e-12,3.6331804249169896e-07,-12.87942606879415,300-250-10.0-10.0
8083,8083,Transfer lin,1.2799999999999998e-13,5.0669e-11,-4.7790000000000004e-11,1,10,300,250,0.1,1.8,0,10,1.2799999999999998e-13,5.0669e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.2797746974402238e-12,3.5777087639996637e-07,-12.892790030352133,300-250-10.0-10.0
8084,8084,Transfer lin,2.27e-13,4.7116000000000006e-11,-4.4786000000000006e-11,1,10,300,250,0.1,1.75,0,10,2.27e-13,4.7116000000000006e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.8085116016936687e-12,4.764451699828639e-07,-12.643974142806876,300-250-10.0-10.0
8085,8085,Transfer lin,2.7600000000000004e-13,4.337300000000001e-11,-4.2182e-11,1,10,300,250,0.1,1.7000000000000002,0,10,2.7600000000000004e-13,4.337300000000001e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.4417903887734424e-12,5.253570214625479e-07,-12.559090917934782,300-250-10.0-10.0
8086,8086,Transfer lin,1.2700000000000001e-13,4.1452e-11,-3.8254000000000006e-11,1,10,300,250,0.1,1.65,0,10,1.2700000000000001e-13,4.1452e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,3.3290379247383885e-12,3.563705936241093e-07,-12.896196279044045,300-250-10.0-10.0
8087,8087,Transfer lin,5.010000000000001e-13,3.7813e-11,-3.6911e-11,1,10,300,250,0.1,1.6,0,10,5.010000000000001e-13,3.7813e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,9.237488379815492e-12,7.078135347674556e-07,-12.300162274132754,300-250-10.0-10.0
8088,8088,Transfer lin,4.36e-13,3.6955e-11,-3.5844000000000004e-11,1,10,300,250,0.1,1.55,0,10,4.36e-13,3.6955e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.8275313442291732e-11,6.603029607687671e-07,-12.360513510731414,300-250-10.0-10.0
8089,8089,Transfer lin,-3.1e-14,3.4902e-11,-3.5716999999999994e-11,1,10,300,250,0.1,1.5,0,10,3.1e-14,3.4902e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,3.4845118072762314e-14,1.7606816861659013e-07,-13.508638306165727,300-250-10.0-10.0
8090,8090,Transfer lin,-4.610000000000001e-13,3.3979999999999995e-11,-3.2110999999999995e-11,1,10,300,250,0.1,1.4500000000000002,0,10,4.610000000000001e-13,3.3979999999999995e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,4.791729079429047e-12,6.789698078707183e-07,-12.336299074610352,300-250-10.0-10.0
8091,8091,Transfer lin,1.5600000000000002e-13,3.1763e-11,-3.1614e-11,1,10,300,250,0.1,1.4,0,10,1.5600000000000002e-13,3.1763e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.0869208313585977e-11,3.9496835316263e-07,-12.806875401645536,300-250-10.0-10.0
8092,8092,Transfer lin,1.22e-13,3.1027e-11,-2.9777e-11,1,10,300,250,0.1,1.35,0,10,1.22e-13,3.1027e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.9364782673443023e-12,3.492849839314596e-07,-12.913640169325252,300-250-10.0-10.0
8093,8093,Transfer lin,-5e-14,2.8999000000000004e-11,-2.9128e-11,1,10,300,250,0.1,1.3,0,10,5e-14,2.8999000000000004e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,6.4535885276100785e-12,2.2360679774997894e-07,-13.301029995663981,300-250-10.0-10.0
8094,8094,Transfer lin,3.64e-13,2.8445000000000002e-11,-2.9197e-11,1,10,300,250,0.1,1.25,0,10,3.64e-13,2.8445000000000002e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,3.244529914732207e-12,6.033241251599343e-07,-12.438898616350947,300-250-10.0-10.0
8095,8095,Transfer lin,1.63e-13,2.7241999999999996e-11,-2.6781999999999995e-11,1,10,300,250,0.1,1.2,0,10,1.63e-13,2.7241999999999996e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,7.500200481187035e-13,4.03732584763727e-07,-12.787812395596044,300-250-10.0-10.0
8096,8096,Transfer lin,2.67e-13,2.4379000000000002e-11,-2.5713e-11,1,10,300,250,0.1,1.15,0,10,2.67e-13,2.4379000000000002e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.0471131459902988e-11,5.167204273105525e-07,-12.573488738635426,300-250-10.0-10.0
8097,8097,Transfer lin,5.290000000000001e-13,2.5013000000000003e-11,-2.4262000000000003e-11,1,10,300,250,0.1,1.1,0,10,5.290000000000001e-13,2.5013000000000003e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,8.858445283064131e-12,7.273238618387274e-07,-12.276544327964814,300-250-10.0-10.0
8098,8098,Transfer lin,4.8e-14,2.3661e-11,-2.3933e-11,1,10,300,250,0.1,1.05,0,10,4.8e-14,2.3661e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,9.113329383460922e-12,2.1908902300206646e-07,-13.318758762624412,300-250-10.0-10.0
8099,8099,Transfer lin,1.8100000000000006e-13,2.2193000000000003e-11,-1.965e-11,1,10,300,250,0.1,1.0,0,10,1.8100000000000006e-13,2.2193000000000003e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.0620301509441122e-11,4.254409477236529e-07,-12.742321425130816,300-250-10.0-10.0
8100,8100,Transfer lin,2.9700000000000005e-13,2.0323e-11,-2.2231000000000003e-11,1,10,300,250,0.1,0.95,0,10,2.9700000000000005e-13,2.0323e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,6.3622932584475685e-12,5.449770637375485e-07,-12.527243550682789,300-250-10.0-10.0
8101,8101,Transfer lin,3.0000000000000005e-14,1.974e-11,-1.9756000000000003e-11,1,10,300,250,0.1,0.9,0,10,3.0000000000000005e-14,1.974e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,3.2134493602358115e-13,1.7320508075688775e-07,-13.522878745280336,300-250-10.0-10.0
8102,8102,Transfer lin,3.620000000000001e-13,1.8209e-11,-2.1083000000000003e-11,1,10,300,250,0.1,0.8500000000000002,0,10,3.620000000000001e-13,1.8209e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.1007144315464102e-11,6.01664358259653e-07,-12.441291429466837,300-250-10.0-10.0
8103,8103,Transfer lin,2.55e-13,1.7922999999999998e-11,-1.8596e-11,1,10,300,250,0.1,0.8,0,10,2.55e-13,1.7922999999999998e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,5.025154088169769e-12,5.049752469181039e-07,-12.593459819566045,300-250-10.0-10.0
8104,8104,Transfer lin,6.82e-13,1.4717000000000002e-11,-1.5134999999999998e-11,1,10,300,250,0.1,0.75,0,10,6.82e-13,1.4717000000000002e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,4.9615386132593216e-14,8.258329128825029e-07,-12.16621562534352,300-250-10.0-10.0
8105,8105,Transfer lin,-2.33e-13,1.5042999999999994e-11,-1.4874e-11,1,10,300,250,0.1,0.7000000000000001,0,10,2.33e-13,1.5042999999999994e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,3.291883992867483e-16,4.827007354458868e-07,-12.63264407897398,300-250-10.0-10.0
8106,8106,Transfer lin,6.850000000000001e-13,1.6611e-11,-1.5436000000000002e-11,1,10,300,250,0.1,0.65,0,10,6.850000000000001e-13,1.6611e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.644382768768201e-13,8.276472678623424e-07,-12.164309428507574,300-250-10.0-10.0
8107,8107,Transfer lin,1.8600000000000002e-13,1.9665e-11,-1.2220999999999998e-11,1,10,300,250,0.1,0.6,0,10,1.8600000000000002e-13,1.9665e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,5.8593344793879e-11,4.312771730569565e-07,-12.730487055782087,300-250-10.0-10.0
8108,8108,Transfer lin,2.5380000000000003e-12,1.9266000000000003e-11,-1.1363000000000002e-11,1,10,300,250,0.1,0.55,0,10,2.5380000000000003e-12,1.9266000000000003e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,9.328908763103651e-11,1.5931101656822103e-06,-11.595508382241313,300-250-10.0-10.0
8109,8109,Transfer lin,-1.952e-12,4.2500000000000015e-12,-1.4451e-11,1,10,300,250,0.1,0.5,0,10,1.952e-12,4.2500000000000015e-12,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.4272624934651592e-11,1.3971399357258385e-06,-11.709520186669328,300-250-10.0-10.0
8110,8110,Transfer lin,-1.477e-12,1.2734000000000003e-11,-1.0950000000000002e-11,1,10,300,250,0.1,0.45,0,10,1.477e-12,1.2734000000000003e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,6.923241622235728e-12,1.2153188881935472e-06,-11.83061950468805,300-250-10.0-10.0
8111,8111,Transfer lin,-1.2860000000000002e-12,1.1175e-11,-9.216000000000001e-12,1,10,300,250,0.1,0.4,0,10,1.2860000000000002e-12,1.1175e-11,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,4.550579963737137e-12,1.134019400186787e-06,-11.890759031411795,300-250-10.0-10.0
8112,8112,Transfer lin,1.0040000000000002e-12,3.1810000000000003e-12,-9.969e-12,1,10,300,250,0.1,0.35000000000000003,0,10,1.0040000000000002e-12,3.1810000000000003e-12,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,3.7855245781371396e-11,1.001998003990028e-06,-11.998266287191,300-250-10.0-10.0
8113,8113,Transfer lin,3.0600000000000003e-12,8.164000000000001e-12,-6.589e-12,1,10,300,250,0.1,0.3,0,10,3.0600000000000003e-12,8.164000000000001e-12,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,2.0144418273142404e-11,1.7492855684535905e-06,-11.51427857351842,300-250-10.0-10.0
8114,8114,Transfer lin,-3.06e-13,5.39e-13,-8.746999999999999e-12,1,10,300,250,0.1,0.25,0,10,3.06e-13,5.39e-13,Transfer lin [250-300-10-10(1) _bad-wrong_; 02_05_2019 09_59_16].csv0,1.3094367479331034e-10,5.531726674375732e-07,-12.51427857351842,300-250-10.0-10.0
